ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
41.77.14.106,"",MW,"","",,true,0.91,2015-10-29 15:40:15 +0100,2015-01-07 11:29:06 +0100
41.77.14.238,"",MW,"","",,false,1.0,2015-10-29 09:47:09 +0100,2015-01-11 04:58:16 +0100
