ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
200.47.114.195,"",VE,Caracas,"",,false,0.98,2015-10-29 13:22:04 +0100,2014-12-30 13:04:08 +0100
200.35.82.233,200-35-82-233.static.telcel.net.ve.,VE,Caracas,"",,false,0.99,2015-10-29 13:26:18 +0100,2014-12-30 13:40:22 +0100
200.75.131.186,host-200-75-131-186.cliente-186-net-uno.net.,VE,Caracas,dnsmasq-2.40,,false,0.92,2015-10-29 13:28:08 +0100,2014-12-30 13:55:23 +0100
186.24.45.34,186-24-45-34.genericrev.telcel.net.ve.,VE,Caracas,"",,false,1.0,2015-10-29 13:33:34 +0100,2014-12-30 14:41:25 +0100
190.216.236.162,"",VE,Caracas,"",,false,0.94,2015-10-29 13:39:53 +0100,2014-12-30 15:43:50 +0100
201.222.0.20,mail.bantelbas.com.,VE,Caracas,Microsoft DNS 6.1.7601 (1DB14556),,false,0.99,2015-10-29 13:40:07 +0100,2014-12-30 15:46:49 +0100
201.248.94.114,201-248-94-114.estatic.cantv.net.,VE,"",9.6-ESV-R4,,false,0.94,2015-10-29 13:47:35 +0100,2014-12-30 16:49:55 +0100
201.249.58.50,201.249.58-50.estatic.cantv.net.,VE,"","",,false,0.91,2015-10-29 13:49:35 +0100,2014-12-30 17:14:15 +0100
190.202.121.67,"",VE,"",dnsmasq-2.47,,false,0.95,2015-10-29 13:53:35 +0100,2014-12-30 18:05:45 +0100
190.60.42.246,190-60-42-246.ifxnw.com.ve.,VE,Caracas,dnsmasq-2.73,,false,0.98,2015-10-29 14:03:16 +0100,2014-12-30 20:02:24 +0100
200.47.114.18,"",VE,Caracas,"",,false,0.9,2015-10-29 14:13:22 +0100,2014-12-31 22:25:58 +0100
200.75.131.4,pop.embassysuitescaracas.com.,VE,Caracas,"",,false,0.92,2015-10-29 14:14:49 +0100,2014-12-31 23:10:57 +0100
200.35.80.66,mail.aeropostal.com.,VE,Caracas,"",,false,0.48,2015-10-29 14:15:34 +0100,2014-12-31 23:32:39 +0100
200.84.206.112,200.84.206-112.dyn.dsl.cantv.net.,VE,"",dnsmasq-2.40,,false,0.92,2015-10-29 14:23:07 +0100,2015-01-05 21:12:44 +0100
190.202.22.217,190-202-22-217.estatic.cantv.net.,VE,"","",,false,0.76,2015-10-29 14:25:09 +0100,2015-01-05 22:19:55 +0100
200.109.64.201,"",VE,"","My named is Bind, James BIND",,false,0.44,2015-10-29 14:25:33 +0100,2015-01-05 22:32:49 +0100
200.26.167.226,20026167226.movilmax.net.,VE,Caracas,"",,false,0.45,2015-10-29 14:36:23 +0100,2015-01-06 04:31:24 +0100
190.121.224.10,"",VE,Caracas,"",,false,0.66,2015-10-29 14:40:39 +0100,2015-01-06 06:24:38 +0100
201.249.199.108,"",VE,"","",,false,0.94,2015-10-29 14:41:47 +0100,2015-01-06 07:00:43 +0100
201.249.71.177,201.249.71-177.estatic.cantv.net.,VE,"","",,false,0.93,2015-10-29 14:42:50 +0100,2015-01-06 07:35:02 +0100
190.202.29.122,190-202-29-122.estatic.cantv.net.,VE,"","",,false,0.95,2015-10-29 14:44:49 +0100,2015-01-06 08:38:44 +0100
186.95.132.52,186-95-132-52.genericrev.cantv.net.,VE,"",Microsoft DNS 6.0.6002 (17724655),,false,0.9,2015-10-29 14:48:29 +0100,2015-01-06 10:31:14 +0100
186.95.157.254,186-95-157-254.genericrev.cantv.net.,VE,"","",,false,0.9,2015-10-29 14:49:09 +0100,2015-01-06 10:49:02 +0100
190.37.173.132,190-37-173-132.dyn.dsl.cantv.net.,VE,"","",,false,0.93,2015-10-29 14:51:08 +0100,2015-01-06 11:42:02 +0100
