ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
79.132.239.10,79.132.239.10.static.edpnet.net.,BE,"",9.9.4-RedHat-9.9.4-18.el7_1.5,,false,1.0,2015-10-22 18:21:48 +0200,2015-01-06 09:55:03 +0100
193.93.114.33,bonif0.ozonebe.net.,BE,"","",,false,0.81,2015-10-22 18:21:48 +0200,2015-01-06 09:55:05 +0100
79.132.238.130,79.132.238.130.wls.81-bba81rog1.adsl.dyn.edpnet.net.,BE,Brussels,9.9.4-RedHat-9.9.4-18.el7_1.5,,false,0.98,2015-10-22 18:23:40 +0200,2015-01-06 10:45:36 +0100
85.28.103.68,cable-85.28.103.68.coditel.net.,BE,"","",,false,0.8,2015-10-22 18:24:51 +0200,2015-01-06 11:16:09 +0100
91.183.98.209,209.98-183-91.adsl-static.isp.belgacom.be.,BE,"",Microsoft DNS 6.0.6002 (17724655),,false,1.0,2015-10-22 18:28:10 +0200,2015-01-06 12:47:06 +0100
91.183.53.131,131.53-183-91.adsl-static.isp.belgacom.be.,BE,"","",,false,0.46,2015-10-22 18:30:20 +0200,2015-01-06 13:42:00 +0100
91.183.98.213,mail.rousseauxsa.be.,BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.99,2015-10-22 18:31:56 +0200,2015-01-06 14:18:47 +0100
91.183.53.165,165.53-183-91.adsl-static.isp.belgacom.be.,BE,"",Microsoft DNS 6.0.6001 (17714726),,false,1.0,2015-10-22 18:33:13 +0200,2015-01-06 14:49:33 +0100
81.82.213.229,d5152D5E5.static.telenet.be.,BE,"","",,false,0.99,2015-10-22 18:37:09 +0200,2015-01-06 16:31:35 +0100
91.183.238.145,145.238-183-91.adsl-static.isp.belgacom.be.,BE,Brussels,"",,false,1.0,2015-10-22 18:37:16 +0200,2015-01-06 16:35:07 +0100
78.29.198.248,cable-78.29.198.248.coditel.net.,BE,"",dnsmasq-2.40,,true,0.99,2015-10-22 18:39:40 +0200,2015-01-06 17:38:01 +0100
91.183.238.130,130.238-183-91.adsl-static.isp.belgacom.be.,BE,Brussels,"",,false,1.0,2015-10-22 18:40:27 +0200,2015-01-06 18:00:04 +0100
79.132.238.131,79.132.238.131.wls.81-bba81rog1.adsl.dyn.edpnet.net.,BE,Brussels,9.9.4-RedHat-9.9.4-18.el7_1.5,,false,1.0,2015-10-22 18:41:36 +0200,2015-01-06 18:26:27 +0100
79.132.239.9,79.132.239.9.static.edpnet.net.,BE,"",9.9.4-RedHat-9.9.4-18.el7_1.5,,false,1.0,2015-10-22 18:41:38 +0200,2015-01-06 18:27:59 +0100
79.132.239.13,79.132.239.13.static.edpnet.net.,BE,"",9.9.4-RedHat-9.9.4-18.el7_1.5,,false,1.0,2015-10-22 18:41:55 +0200,2015-01-06 18:36:29 +0100
79.132.239.8,79.132.239.8.static.edpnet.net.,BE,"",9.9.4-RedHat-9.9.4-18.el7_1.5,,false,0.91,2015-10-22 18:42:28 +0200,2015-01-06 18:49:01 +0100
79.132.239.11,79.132.239.11.static.edpnet.net.,BE,"",9.9.4-RedHat-9.9.4-18.el7_1.5,,false,0.96,2015-10-22 18:42:52 +0200,2015-01-06 19:00:06 +0100
194.78.225.178,"",BE,"","",,true,1.0,2015-10-22 18:43:29 +0200,2015-01-06 19:14:50 +0100
79.132.239.12,79.132.239.12.static.edpnet.net.,BE,"",9.9.4-RedHat-9.9.4-18.el7_1.5,,false,1.0,2015-10-22 18:44:10 +0200,2015-01-06 19:31:48 +0100
79.132.239.14,79.132.239.14.static.edpnet.net.,BE,"",9.9.4-RedHat-9.9.4-18.el7_1.5,,false,1.0,2015-10-22 18:44:43 +0200,2015-01-06 19:46:01 +0100
91.183.64.107,107.64-183-91.adsl-static.isp.belgacom.be.,BE,"",dnsmasq-2.47,,false,1.0,2015-10-22 18:48:50 +0200,2015-01-06 21:28:28 +0100
91.183.220.246,246.220-183-91.adsl-static.isp.belgacom.be.,BE,"",Microsoft DNS 6.0.6002 (17724655),,false,1.0,2015-10-22 18:51:24 +0200,2015-01-06 22:19:01 +0100
193.93.114.97,larousse0.ozonebe.net.,BE,"","",,false,0.65,2015-10-22 18:51:52 +0200,2015-01-06 22:27:55 +0100
91.183.64.124,124.64-183-91.adsl-static.isp.belgacom.be.,BE,"",dnsmasq-2.66,,false,1.0,2015-10-22 18:53:03 +0200,2015-01-06 22:54:31 +0100
217.145.32.116,visualconfig.openweb.be.,BE,"","",,false,1.0,2015-10-22 18:56:55 +0200,2015-01-07 01:36:39 +0100
185.35.52.130,hosted.by.hostbasket.com.,BE,"","",,false,1.0,2015-10-22 18:58:00 +0200,2015-01-07 02:16:24 +0100
31.31.136.247,"",BE,"","",,false,1.0,2015-10-22 19:03:12 +0200,2015-01-07 04:48:45 +0100
