ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
202.22.142.37,host-202-22-142-37.static.lagoon.nc.,NC,Noumea,"",,false,0.89,2015-10-29 07:27:18 +0100,2015-01-08 01:06:31 +0100
