ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
200.55.131.83,mail.suncaribe.com.,CU,La Habana,"",,false,0.9,2015-10-29 14:57:48 +0100,2015-01-06 14:41:31 +0100
190.92.113.146,correo.cap.cu.,CU,La Habana,"",,false,0.68,2015-10-29 09:56:58 +0100,2015-01-11 10:59:57 +0100
