ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
190.116.28.106,"",PE,Lima,dnsmasq-2.47,,false,0.96,2015-09-30 14:42:02 +0200,2015-01-06 04:54:53 +0100
190.187.94.254,correo.perubroker.com.pe.,PE,Lima,"",,false,1.0,2015-09-30 14:44:45 +0200,2015-01-06 06:13:02 +0100
190.187.124.76,"",PE,Lima,9.3.6-P1-RedHat-9.3.6-20.P1.el5,,false,0.99,2015-09-30 14:49:51 +0200,2015-01-06 08:49:02 +0100
200.1.177.220,"",PE,Lima,"",,false,0.99,2015-09-30 14:53:44 +0200,2015-01-06 10:43:36 +0100
200.48.3.90,"",PE,"","",,true,1.0,2015-09-30 14:55:04 +0200,2015-01-06 11:20:31 +0100
209.45.106.130,walshp.com.pe.,PE,Lima,Microsoft DNS 6.1.7601 (1DB14556),,false,0.98,2015-09-30 15:01:42 +0200,2015-01-06 14:21:14 +0100
190.223.24.66,"",PE,Lima,"",,false,0.43,2015-09-30 15:07:31 +0200,2015-01-06 16:52:10 +0100
190.81.51.69,"",PE,Lima,"",,false,0.82,2015-09-30 15:17:31 +0200,2015-01-06 21:15:13 +0100
190.40.62.96,"",PE,"","",,false,0.73,2015-09-30 15:21:49 +0200,2015-01-06 22:44:17 +0100
190.108.86.6,"",PE,Lima,"",,false,0.96,2015-09-30 15:31:45 +0200,2015-01-07 04:48:37 +0100
190.187.85.166,"",PE,Lima,"",,false,1.0,2015-09-30 15:31:50 +0200,2015-01-07 04:51:00 +0100
181.65.176.242,"",PE,"",dnsmasq-2.68,,false,0.99,2015-09-30 15:32:38 +0200,2015-01-07 05:15:16 +0100
190.81.45.150,"",PE,Lima,"",,false,1.0,2015-09-30 15:36:08 +0200,2015-01-07 07:13:56 +0100
190.116.46.50,"",PE,Lima,"",,false,0.99,2015-09-30 15:38:16 +0200,2015-01-07 08:29:37 +0100
190.81.27.40,"",PE,Lima,"",,false,0.79,2015-09-30 15:55:36 +0200,2015-01-07 17:33:54 +0100
190.40.27.236,"",PE,"","",,false,0.99,2015-09-30 15:56:22 +0200,2015-01-07 17:58:01 +0100
190.116.17.82,"",PE,Lima,"",,false,0.9,2015-09-30 16:03:04 +0200,2015-01-07 21:21:23 +0100
200.16.7.53,caffelatte.inf.pucp.edu.pe.,PE,Lima,Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-09-30 16:03:28 +0200,2015-01-07 21:32:13 +0100
190.81.49.2,"",PE,Lima,"",,false,0.99,2015-09-30 16:04:50 +0200,2015-01-07 22:09:38 +0100
190.40.64.98,client-190.40.64.98.speedy.net.pe.,PE,"","",,false,1.0,2015-09-30 16:05:56 +0200,2015-01-07 22:41:25 +0100
190.41.166.173,"",PE,"",9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.1,,false,0.99,2015-09-30 16:08:44 +0200,2015-01-07 23:54:22 +0100
190.41.216.155,"",PE,Lima,"",,false,0.99,2015-09-30 16:10:03 +0200,2015-01-08 00:26:45 +0100
190.223.183.97,"",PE,Lima,Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-09-30 16:11:51 +0200,2015-01-08 01:14:01 +0100
