ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
202.2.96.3,"",TV,Funafuti,Microsoft DNS 6.1.7601 (1DB14556),,false,0.51,2015-10-22 17:52:43 +0200,2015-01-01 06:18:45 +0100
202.2.96.4,"",TV,Funafuti,Microsoft DNS 6.1.7601 (1DB14556),,false,0.48,2015-10-22 17:52:43 +0200,2015-01-01 06:18:47 +0100
