ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
41.186.59.26,"",RW,"","",,false,0.99,2015-10-22 19:24:40 +0200,2015-01-07 15:50:30 +0100
105.178.64.42,"",RW,"","",,false,1.0,2015-10-22 19:40:36 +0200,2015-01-07 23:28:26 +0100
41.186.44.171,"",RW,"",dnsmasq-2.66,,false,1.0,2015-10-22 19:54:08 +0200,2015-01-08 05:13:34 +0100
197.243.96.3,"",RW,"",Microsoft DNS 6.0.6002 (1772487D),,false,0.65,2015-10-22 21:56:55 +0200,2015-01-10 22:36:09 +0100
