ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
213.165.183.34,mx02.vfgmalta.com.,MT,Mdina,"",,false,0.89,2015-10-22 19:27:36 +0200,2015-01-07 17:23:31 +0100
78.110.28.201,"",MT,"",Microsoft DNS 6.1.7601 (1DB1446A),,false,0.99,2015-10-22 19:33:50 +0200,2015-01-07 20:28:15 +0100
195.158.111.121,adsl1p121.access.maltanet.net.,MT,"","",,false,1.0,2015-10-22 19:48:07 +0200,2015-01-08 02:34:46 +0100
195.158.100.116,as7p116.access.maltanet.net.,MT,Pietà,"",,false,1.0,2015-10-22 20:09:38 +0200,2015-01-08 14:56:41 +0100
213.165.168.131,c168-131.i02-3.onvol.net.,MT,"",dnsmasq-2.45,,false,1.0,2015-10-22 20:24:50 +0200,2015-01-08 22:53:01 +0100
217.145.5.19,ctime-dot19.computime.com.mt.,MT,"","",,false,1.0,2015-10-22 20:31:49 +0200,2015-01-09 02:24:55 +0100
80.85.111.126,palm.com.mt.,MT,Marsa,"",,false,1.0,2015-10-22 20:47:11 +0200,2015-01-09 09:35:40 +0100
195.158.101.131,mail.koptaco.com.,MT,"",dnsmasq-2.40,,true,1.0,2015-10-22 20:47:38 +0200,2015-01-09 09:51:27 +0100
80.85.111.154,mail.maltachamber.com.mt.,MT,Marsa,"",,false,1.0,2015-10-22 20:47:39 +0200,2015-01-09 09:51:40 +0100
195.158.100.200,as7p200.access.maltanet.net.,MT,Pietà,"",,false,0.96,2015-10-22 20:58:46 +0200,2015-01-09 15:56:56 +0100
195.158.104.239,as11p239.access.maltanet.net.,MT,Sliema,BIND,,false,0.86,2015-10-22 21:15:52 +0200,2015-01-10 02:25:21 +0100
195.158.99.117,as6p117.access.maltanet.net.,MT,"","",,false,0.96,2015-10-22 21:29:30 +0200,2015-01-10 10:01:13 +0100
195.158.103.125,as10p125.access.maltanet.net.,MT,Naxxar,"",,false,0.96,2015-10-22 21:30:21 +0200,2015-01-10 10:24:33 +0100
195.158.108.119,adsl4p119.access.maltanet.net.,MT,Naxxar,"",,false,0.99,2015-10-22 21:35:15 +0200,2015-01-10 12:45:54 +0100
195.158.109.29,mail.dfkmalta.com.,MT,Xghajra,"",,false,1.0,2015-10-22 21:40:52 +0200,2015-01-10 15:25:04 +0100
195.158.103.173,as10p173.access.maltanet.net.,MT,Naxxar,"",,false,1.0,2015-10-22 22:10:35 +0200,2015-01-11 08:06:03 +0100
195.158.103.188,as10p188.access.maltanet.net.,MT,Naxxar,"",,false,1.0,2015-10-22 22:11:21 +0200,2015-01-11 08:32:56 +0100
195.158.103.219,as10p219.access.maltanet.net.,MT,Naxxar,"",,false,1.0,2015-10-22 22:14:11 +0200,2015-01-11 10:10:14 +0100
80.85.98.125,"",MT,"","",,false,0.95,2015-10-22 22:19:59 +0200,2015-01-11 13:30:53 +0100
80.85.98.70,"",MT,"","",,false,0.99,2015-10-22 22:20:58 +0200,2015-01-11 14:06:35 +0100
213.165.179.114,c179-114.i02-5.onvol.net.,MT,"","",,false,0.97,2015-10-22 22:38:28 +0200,2015-01-11 22:39:44 +0100
80.85.111.106,"",MT,Marsa,"",,false,1.0,2015-10-22 23:02:54 +0200,2015-01-12 11:54:39 +0100
78.133.123.32,"",MT,"","",,false,1.0,2015-10-22 23:07:09 +0200,2015-01-12 14:42:48 +0100
88.203.45.96,c45-96.i05-12.onvol.net.,MT,"","",,false,1.0,2015-10-22 23:07:33 +0200,2015-01-12 15:00:35 +0100
213.165.166.178,c166-178.i02-2.onvol.net.,MT,"",dnsmasq-2.45,,false,0.47,2015-10-22 23:15:07 +0200,2015-01-12 19:14:53 +0100
213.165.166.185,c166-185.i02-2.onvol.net.,MT,"",dnsmasq-2.45,,false,0.47,2015-10-22 23:16:47 +0200,2015-01-12 20:20:36 +0100
