ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
79.142.94.34,79-142-94-34.obit.kz.,KZ,Almaty,9.7.3,,false,0.68,2015-09-30 13:04:28 +0200,2014-12-30 01:22:43 +0100
176.119.225.214,"",KZ,"","",,false,0.99,2015-09-30 13:05:10 +0200,2014-12-30 01:38:11 +0100
176.119.225.246,"",KZ,"","",,false,1.0,2015-09-30 13:06:21 +0200,2014-12-30 02:01:00 +0100
89.218.146.66,"",KZ,"",dnsmasq-2.52,,false,0.91,2015-09-30 13:06:40 +0200,2014-12-30 09:09:21 +0100
217.196.16.122,mail.anaco.kz.,KZ,"","",,false,0.99,2015-09-30 13:11:15 +0200,2014-12-30 10:20:15 +0100
178.90.136.102,"",KZ,"","",,false,1.0,2015-09-30 13:11:46 +0200,2014-12-30 10:28:30 +0100
89.218.124.86,web01.wellhost.kz.,KZ,"","",,false,0.95,2015-09-30 13:11:49 +0200,2014-12-30 10:29:25 +0100
89.218.34.138,"",KZ,"","",,false,1.0,2015-09-30 13:11:55 +0200,2014-12-30 10:30:39 +0100
193.29.53.195,"",KZ,"","",,false,0.99,2015-09-30 13:15:05 +0200,2014-12-30 11:14:34 +0100
178.89.7.118,"",KZ,"",Microsoft DNS 6.1.7601 (1DB1446A),,false,0.99,2015-09-30 13:15:34 +0200,2014-12-30 11:20:43 +0100
212.154.180.26,"",KZ,"",Microsoft DNS 6.1.7601 (1DB1446A),,false,1.0,2015-09-30 13:17:11 +0200,2014-12-30 11:34:49 +0100
5.63.91.66,5.63.91.66.static.telecom.kz.,KZ,"",Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-09-30 13:18:11 +0200,2014-12-30 11:44:33 +0100
89.218.133.35,"",KZ,"","",,false,0.98,2015-09-30 13:18:16 +0200,2014-12-30 11:45:16 +0100
89.218.34.134,mail.royal-petrol.kz.,KZ,"","",,true,1.0,2015-09-30 13:19:06 +0200,2014-12-30 11:52:25 +0100
89.218.133.36,"",KZ,"","",,false,0.99,2015-09-30 13:23:53 +0200,2014-12-30 12:37:34 +0100
178.88.161.200,"",KZ,"","",,false,0.99,2015-09-30 13:24:54 +0200,2014-12-30 12:47:50 +0100
89.218.103.34,mail.donorblood.kz.,KZ,"","",,false,1.0,2015-09-30 13:30:46 +0200,2014-12-30 13:38:35 +0100
89.218.125.250,250.125.218.89.in-addr.arpa.,KZ,"",dnsmasq-2.52,,false,0.82,2015-09-30 13:31:46 +0200,2014-12-30 13:45:47 +0100
37.151.24.158,37.151.24.158.megaline.telecom.kz.,KZ,"",dnsmasq-2.49,,false,0.97,2015-09-30 13:31:44 +0200,2014-12-30 13:45:57 +0100
85.29.137.60,"",KZ,"","",,false,1.0,2015-09-30 13:32:24 +0200,2014-12-30 13:51:14 +0100
85.29.136.130,"",KZ,"","",,false,0.99,2015-09-30 13:33:46 +0200,2014-12-30 14:01:58 +0100
88.204.186.250,"",KZ,"","",,false,0.99,2015-09-30 13:34:44 +0200,2014-12-30 14:09:15 +0100
85.29.136.8,krg.2day.kz.,KZ,"",unknown,,false,1.0,2015-09-30 13:35:06 +0200,2014-12-30 14:11:51 +0100
85.29.137.56,"",KZ,"","",,false,1.0,2015-09-30 13:37:50 +0200,2014-12-30 14:35:57 +0100
82.200.254.228,"",KZ,"",Microsoft DNS 6.1.7601 (1DB1446A),,false,0.78,2015-09-30 13:37:50 +0200,2014-12-30 14:36:16 +0100
87.247.12.140,"",KZ,"","",,false,0.99,2015-09-30 13:37:59 +0200,2014-12-30 14:37:53 +0100
82.200.209.98,ns1.kazprof.kz.,KZ,"","",,false,1.0,2015-09-30 13:40:48 +0200,2014-12-30 15:09:31 +0100
85.29.137.49,"",KZ,"","",,true,1.0,2015-09-30 13:42:56 +0200,2014-12-30 15:28:25 +0100
91.185.3.50,"",KZ,"","",,false,0.99,2015-09-30 13:45:45 +0200,2014-12-30 15:57:40 +0100
212.116.229.137,"",KZ,"",Microsoft DNS 6.0.6002 (1772487D),,false,0.95,2015-09-30 13:46:34 +0200,2014-12-30 16:05:12 +0100
91.147.112.14,mail.borkit.com.,KZ,"","",,false,0.99,2015-09-30 13:46:50 +0200,2014-12-30 16:08:27 +0100
88.204.231.62,"",KZ,"","",,false,1.0,2015-09-30 13:48:04 +0200,2014-12-30 16:18:05 +0100
212.154.237.251,"",KZ,"","",,false,0.32,2015-09-30 13:50:11 +0200,2014-12-30 16:34:06 +0100
178.89.190.26,178.89.190.26.static.telecom.kz.,KZ,"",dnsmasq-2.45,,true,1.0,2015-09-30 13:50:58 +0200,2014-12-30 16:41:57 +0100
91.147.96.169,"",KZ,"",Microsoft DNS 6.0.6002 (1772487D),,false,0.97,2015-09-30 13:52:25 +0200,2014-12-30 16:51:41 +0100
89.218.2.99,89.218.2.99.static.telecom.kz.,KZ,"","",,false,0.99,2015-09-30 13:54:35 +0200,2014-12-30 17:19:47 +0100
178.90.223.61,"",KZ,"","",,false,0.99,2015-09-30 13:59:52 +0200,2014-12-30 18:28:36 +0100
37.150.213.46,"",KZ,"",dnsmasq-2.52,,false,0.97,2015-09-30 14:00:35 +0200,2014-12-30 18:35:59 +0100
178.90.223.62,"",KZ,"","",,false,0.68,2015-09-30 14:01:02 +0200,2014-12-30 18:42:04 +0100
46.235.80.218,"",KZ,"",Microsoft DNS 6.1.7600 (1DB04001),,false,0.89,2015-09-30 14:01:18 +0200,2014-12-30 18:45:24 +0100
37.150.213.6,"",KZ,"","",,false,0.98,2015-09-30 14:05:44 +0200,2014-12-30 19:39:14 +0100
77.245.110.207,"",KZ,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-09-30 14:06:04 +0200,2014-12-30 19:43:20 +0100
37.228.67.78,"",KZ,"","",,false,1.0,2015-09-30 14:08:26 +0200,2014-12-30 20:08:55 +0100
178.88.118.146,"",KZ,"",dnsmasq-2.47,,false,0.99,2015-09-30 14:08:42 +0200,2014-12-30 20:11:27 +0100
213.157.57.133,ns.azimut.kz.,KZ,"","",,false,0.97,2015-09-30 14:09:14 +0200,2014-12-30 20:23:19 +0100
2.135.236.2,vpn.miras.edu.kz.,KZ,"","",,false,1.0,2015-09-30 14:10:02 +0200,2014-12-31 18:33:19 +0100
89.218.142.170,"",KZ,Kostanay,"",,false,0.95,2015-09-30 14:10:08 +0200,2014-12-31 18:37:41 +0100
185.22.65.144,"",KZ,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.99,2015-09-30 14:15:33 +0200,2014-12-31 21:32:28 +0100
212.154.163.90,"",KZ,"",ZyWALL DNS,,false,0.85,2015-09-30 14:16:49 +0200,2014-12-31 22:03:11 +0100
217.196.20.250,"",KZ,"","",,false,1.0,2015-09-30 14:16:50 +0200,2014-12-31 22:04:57 +0100
37.150.124.150,37.150.124.150.megaline.telecom.kz.,KZ,"",dnsmasq-2.15,,true,0.98,2015-09-30 14:19:24 +0200,2014-12-31 23:19:54 +0100
212.154.163.214,"",KZ,"","",,false,1.0,2015-09-30 14:21:16 +0200,2015-01-01 00:02:52 +0100
37.151.40.114,37.151.40.114.static.telecom.kz.40.151.37.in-addr.arpa.,KZ,"","",,false,0.73,2015-09-30 14:27:09 +0200,2015-01-05 20:50:24 +0100
95.56.231.130,norlist.kz.,KZ,Almaty,"",,true,0.89,2015-09-30 14:30:40 +0200,2015-01-05 22:48:07 +0100
46.235.82.132,"",KZ,"",Microsoft DNS 6.1.7600 (1DB04001),,false,0.96,2015-09-30 14:32:26 +0200,2015-01-05 23:52:34 +0100
95.56.231.132,astpbx.vivapharm.kz.,KZ,Almaty,"",,true,0.92,2015-09-30 14:32:39 +0200,2015-01-06 00:01:18 +0100
