ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
203.176.142.83,"",KH,"","",,false,0.25,2015-10-22 18:32:24 +0200,2015-01-06 14:26:01 +0100
203.189.152.56,"",KH,"","",,false,0.88,2015-10-22 18:34:08 +0200,2015-01-06 15:14:28 +0100
203.189.152.42,"",KH,"","",,false,1.0,2015-10-22 18:35:24 +0200,2015-01-06 15:48:04 +0100
203.176.142.9,"",KH,"","",,false,1.0,2015-10-22 18:35:35 +0200,2015-01-06 15:51:37 +0100
175.28.2.82,"",KH,Phumi Thmei,"",,false,0.65,2015-10-22 18:39:40 +0200,2015-01-06 17:36:17 +0100
113.130.127.24,"",KH,"","",,false,0.91,2015-10-22 18:48:30 +0200,2015-01-06 21:19:47 +0100
111.90.188.154,"",KH,Phnom Penh,"",,false,0.9,2015-10-22 18:48:32 +0200,2015-01-06 21:20:11 +0100
103.240.115.138,"",KH,Phumi Chhuk,"",,false,0.95,2015-10-22 18:49:25 +0200,2015-01-06 21:39:21 +0100
113.130.127.10,"",KH,"","",,false,0.9,2015-10-22 18:50:07 +0200,2015-01-06 21:51:52 +0100
203.189.135.124,mydsl-135-124.online.com.kh.,KH,"","",,false,0.96,2015-10-22 19:08:22 +0200,2015-01-07 07:29:22 +0100
203.189.135.100,mydsl-135-100.online.com.kh.,KH,"",9.9.5,,false,0.99,2015-10-22 19:09:11 +0200,2015-01-07 08:07:56 +0100
203.189.135.143,mail.ilogsp.org.kh.,KH,"","",,false,1.0,2015-10-22 19:10:04 +0200,2015-01-07 08:36:03 +0100
203.189.135.166,mydsl-135-166.online.com.kh.,KH,"","",,false,0.98,2015-10-22 19:12:01 +0200,2015-01-07 09:38:42 +0100
203.189.134.198,"",KH,"","",,false,0.99,2015-10-22 19:12:50 +0200,2015-01-07 10:03:46 +0100
203.189.135.117,mydsl-135-117.online.com.kh.,KH,"","",,false,0.99,2015-10-22 19:13:25 +0200,2015-01-07 10:19:41 +0100
114.134.187.222,"",KH,Phnom Penh,"",,false,1.0,2015-10-22 19:24:30 +0200,2015-01-07 15:42:34 +0100
103.23.138.234,"",KH,Boeung,"",,false,0.98,2015-10-22 19:30:58 +0200,2015-01-07 19:00:43 +0100
103.12.163.192,"",KH,Boeung,"",,false,0.91,2015-10-22 19:37:18 +0200,2015-01-07 22:00:38 +0100
103.12.163.197,"",KH,Boeung,"",,false,1.0,2015-10-22 19:37:46 +0200,2015-01-07 22:14:06 +0100
103.12.163.193,"",KH,Boeung,"",,false,0.97,2015-10-22 19:40:15 +0200,2015-01-07 23:17:43 +0100
115.178.25.46,"",KH,Phnom Penh,"",,true,0.93,2015-10-22 19:40:29 +0200,2015-01-07 23:25:43 +0100
111.90.179.149,111.90.179.149.mekongnet.com.kh.,KH,Phnom Penh,"",,false,1.0,2015-10-22 19:45:53 +0200,2015-01-08 01:36:03 +0100
111.90.179.70,111.90.179.70.mekongnet.com.kh.,KH,Phnom Penh,"",,false,0.7,2015-10-22 19:47:30 +0200,2015-01-08 02:16:54 +0100
111.90.179.154,111.90.179.154.mekongnet.com.kh.,KH,Phnom Penh,"",,false,0.98,2015-10-22 19:47:45 +0200,2015-01-08 02:22:57 +0100
203.33.189.194,"",KH,"","",,false,1.0,2015-10-22 19:49:00 +0200,2015-01-08 02:51:27 +0100
116.212.152.151,"",KH,"","",,false,0.88,2015-10-22 19:49:02 +0200,2015-01-08 02:55:59 +0100
124.248.189.242,fiber-189-242.online.com.kh.,KH,Phnom Penh,"",,false,1.0,2015-10-22 19:49:54 +0200,2015-01-08 03:15:39 +0100
124.248.189.192,fiber-189-192.online.com.kh.,KH,Phnom Penh,dnsmasq-2.40,,true,1.0,2015-10-22 19:50:30 +0200,2015-01-08 03:35:17 +0100
103.28.3.19,"",KH,Phumi Vott Phnum,"",,false,1.0,2015-10-22 19:50:36 +0200,2015-01-08 03:37:41 +0100
124.248.189.66,fiber-189-66.online.com.kh.,KH,Phnom Penh,"",,false,0.99,2015-10-22 19:50:54 +0200,2015-01-08 03:43:20 +0100
119.15.95.78,"",KH,Phnom Penh,"",,false,0.97,2015-10-22 19:51:44 +0200,2015-01-08 04:05:57 +0100
103.239.52.51,"",KH,"","",,false,1.0,2015-10-22 19:52:37 +0200,2015-01-08 04:31:37 +0100
203.33.189.73,"",KH,"","",,false,0.83,2015-10-22 19:53:39 +0200,2015-01-08 05:01:08 +0100
202.79.24.234,"",KH,Phnom Penh,"",,false,0.7,2015-10-22 19:54:59 +0200,2015-01-08 05:38:10 +0100
203.223.40.226,"",KH,Phnom Penh,"",,false,0.99,2015-10-22 19:55:05 +0200,2015-01-08 05:41:17 +0100
203.189.141.107,nordic-cambodia.com.,KH,"","",,false,1.0,2015-10-22 19:55:09 +0200,2015-01-08 05:43:13 +0100
