ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
41.86.33.132,"",SC,"","",,false,1.0,2015-10-22 21:00:47 +0200,2015-01-09 17:19:00 +0100
197.158.242.26,"",SC,"",dnsmasq-2.33,,false,0.99,2015-10-22 23:16:47 +0200,2015-01-12 20:19:21 +0100
