ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
200.11.138.102,dns2.cadafe.com.ve.,KY,"","",,false,0.9,2015-10-22 19:12:45 +0200,2015-01-07 10:00:35 +0100
200.11.138.101,dns1.cadafe.com.ve.,KY,"","",,false,0.98,2015-10-22 19:16:34 +0200,2015-01-07 11:47:09 +0100
209.27.63.11,qhlaw.ky.,KY,George Town,"",,false,0.98,2015-10-22 19:20:22 +0200,2015-01-07 13:47:44 +0100
66.54.120.128,cay00128.digicelbroadband.com.,KY,George Town,Version: main/17936,,false,1.0,2015-10-22 22:53:00 +0200,2015-01-12 05:37:18 +0100
66.54.124.66,"",KY,George Town,"",,false,1.0,2015-10-22 23:09:10 +0200,2015-01-12 15:57:32 +0100
66.54.124.70,"",KY,George Town,"",,false,1.0,2015-10-22 23:09:17 +0200,2015-01-12 16:00:21 +0100
