ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
197.254.70.242,197.254.70.242.acesskenya.net.,KE,"","",,false,0.97,2015-09-30 15:14:16 +0200,2015-01-06 19:47:59 +0100
197.157.228.1,"",KE,"","",,false,0.99,2015-09-30 15:21:23 +0200,2015-01-06 22:35:02 +0100
217.21.123.106,"",KE,"","",,false,0.92,2015-09-30 15:21:59 +0200,2015-01-06 22:49:08 +0100
197.157.228.9,"",KE,"","",,false,1.0,2015-09-30 15:22:27 +0200,2015-01-06 22:59:10 +0100
41.212.90.21,"",KE,"",Microsoft DNS 6.1.7601 (1DB1446A),,false,1.0,2015-09-30 15:22:52 +0200,2015-01-06 23:05:50 +0100
41.78.27.150,"",KE,"","",,false,0.93,2015-09-30 15:31:42 +0200,2015-01-07 04:44:12 +0100
41.215.70.70,mail.kenyare.co.ke.,KE,"",[secured],,true,0.96,2015-09-30 15:33:36 +0200,2015-01-07 05:47:59 +0100
197.156.133.49,chui.orange.co.ke.,KE,"","",,false,1.0,2015-09-30 15:34:07 +0200,2015-01-07 06:04:16 +0100
41.212.83.97,41.212.83.97.wananchi.com.,KE,"","",,false,0.21,2015-09-30 15:36:24 +0200,2015-01-07 07:21:20 +0100
197.232.22.142,"",KE,"","",,false,0.95,2015-09-30 15:36:36 +0200,2015-01-07 07:30:19 +0100
197.232.22.195,"",KE,"","",,false,0.86,2015-09-30 15:38:55 +0200,2015-01-07 08:52:17 +0100
41.212.83.119,41.212.83.119.wananchi.com.,KE,"","",,false,0.2,2015-09-30 15:39:12 +0200,2015-01-07 09:01:33 +0100
197.254.50.62,197.254.50.62.acesskenya.net.,KE,"","",,false,1.0,2015-09-30 15:53:35 +0200,2015-01-07 16:32:04 +0100
41.84.156.91,41.84.156.91.liquidtelecom.net.,KE,"","",,false,1.0,2015-09-30 15:55:22 +0200,2015-01-07 17:28:46 +0100
41.84.156.65,41.84.156.65.liquidtelecom.net.,KE,"","",,false,0.87,2015-09-30 16:00:45 +0200,2015-01-07 20:15:34 +0100
197.232.26.167,"",KE,"","",,false,0.99,2015-09-30 16:02:56 +0200,2015-01-07 21:16:35 +0100
41.84.156.103,41.84.156.103.liquidtelecom.net.,KE,"","",,false,0.78,2015-09-30 16:14:41 +0200,2015-01-08 02:29:09 +0100
197.254.75.170,197.254.75.170.acesskenya.net.,KE,"","",,false,1.0,2015-09-30 16:21:58 +0200,2015-01-08 05:44:09 +0100
41.215.44.99,41.215.44.99.accesskenya.com.,KE,"","",,false,0.57,2015-09-30 16:23:21 +0200,2015-01-08 06:21:29 +0100
197.157.229.61,"",KE,"","",,false,1.0,2015-09-30 16:25:12 +0200,2015-01-08 07:58:33 +0100
197.157.229.169,"",KE,"","",,false,1.0,2015-09-30 16:25:59 +0200,2015-01-08 08:40:21 +0100
197.232.18.5,"",KE,"","",,false,0.84,2015-09-30 16:26:23 +0200,2015-01-08 08:53:26 +0100
197.254.42.82,197.254.42.82.acesskenya.net.,KE,"","",,false,0.97,2015-09-30 16:26:32 +0200,2015-01-08 09:00:02 +0100
217.199.159.89,mtn-217-199-159-089.mtnbusiness.co.ke.,KE,"",9.8.2rc1-RedHat-9.8.2-0.37.rc1.el6_7.2,,false,0.7,2015-09-30 16:27:00 +0200,2015-01-08 09:18:17 +0100
217.199.159.90,mtn-217-199-159-090.mtnbusiness.co.ke.,KE,"","",,false,0.94,2015-09-30 16:27:09 +0200,2015-01-08 09:24:48 +0100
196.22.131.129,196.22.131.129.accesskenya.com.,KE,"","",,false,1.0,2015-09-30 16:28:17 +0200,2015-01-08 10:12:58 +0100
196.216.129.3,"",KE,Mombasa,9.3.4-P1,,false,0.97,2015-09-30 16:30:40 +0200,2015-01-08 11:45:54 +0100
41.215.66.30,41.215.66.30.accesskenya.com.,KE,"","",,false,0.95,2015-09-30 16:36:26 +0200,2015-01-08 14:53:26 +0100
62.24.104.237,mail.publicservice.go.ke.,KE,"","",,false,1.0,2015-09-30 16:37:23 +0200,2015-01-08 15:20:02 +0100
62.24.104.234,ndovu.orange.co.ke.,KE,"","",,false,1.0,2015-09-30 16:38:20 +0200,2015-01-08 15:47:19 +0100
195.202.82.173,mtn-195-202-82-173.mtnbusiness.co.ke.,KE,"","",,false,0.89,2015-09-30 16:39:24 +0200,2015-01-08 16:20:12 +0100
62.24.104.235,ndovu.orange.co.ke.,KE,"","",,false,1.0,2015-09-30 16:40:11 +0200,2015-01-08 16:48:54 +0100
196.201.225.19,NS1.jamii.co.ke.,KE,"",9.3.6-P1-RedHat-9.3.6-25.P1.el5_11.3,,false,0.52,2015-09-30 16:40:42 +0200,2015-01-08 17:07:21 +0100
41.203.213.118,41-203-213-118.safaricombusiness.co.ke.,KE,"","",,false,0.95,2015-09-30 16:41:13 +0200,2015-01-08 17:19:35 +0100
197.254.82.10,197.254.82.10.acesskenya.net.,KE,"","",,false,1.0,2015-09-30 16:52:05 +0200,2015-01-08 23:00:27 +0100
197.254.97.74,197.254.97.74.acesskenya.net.,KE,"","",,false,0.94,2015-09-30 16:52:33 +0200,2015-01-08 23:13:37 +0100
197.254.97.2,197.254.97.2.acesskenya.net.,KE,"","",,false,0.97,2015-09-30 16:52:49 +0200,2015-01-08 23:24:32 +0100
197.254.65.110,197.254.65.110.acesskenya.net.,KE,"","",,false,0.9,2015-09-30 16:57:35 +0200,2015-01-09 01:54:49 +0100
41.215.133.176,"",KE,Nairobi,"",,false,0.97,2015-09-30 17:02:31 +0200,2015-01-09 04:08:34 +0100
62.24.118.114,62-24-118-114.galileo-kenya.com.,KE,"","",,false,0.98,2015-09-30 17:03:58 +0200,2015-01-09 04:49:45 +0100
197.232.13.43,mail.investmentkenya.com.,KE,"","",,false,0.89,2015-09-30 17:11:34 +0200,2015-01-09 08:20:31 +0100
197.248.84.2,"",KE,"",unknown,,true,0.95,2015-09-30 17:31:41 +0200,2015-01-09 19:45:58 +0100
