ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
175.107.200.17,"",PK,Karachi,dnsmasq-2.49,,true,1.0,2015-09-30 12:35:33 +0200,2014-12-29 19:30:56 +0100
103.20.3.106,"",PK,"",dnsmasq-2.55,,true,0.45,2015-09-30 12:35:42 +0200,2014-12-29 19:31:57 +0100
103.20.3.119,"",PK,"",dnsmasq-2.55,,true,0.87,2015-09-30 12:35:51 +0200,2014-12-29 19:33:53 +0100
103.20.3.161,"",PK,"",dnsmasq-2.55,,true,0.47,2015-09-30 12:36:41 +0200,2014-12-29 19:43:19 +0100
103.20.3.82,"",PK,"","",,true,0.33,2015-09-30 12:37:27 +0200,2014-12-29 19:52:30 +0100
180.178.187.33,"",PK,Islamabad,"",,false,0.59,2015-09-30 12:38:20 +0200,2014-12-29 20:03:57 +0100
103.20.3.68,"",PK,"",dnsmasq-2.55,,true,0.38,2015-09-30 12:40:28 +0200,2014-12-29 20:30:14 +0100
210.2.171.173,static-host210-2-171-173.link.net.pk.,PK,"","",,false,0.73,2015-09-30 12:41:19 +0200,2014-12-29 20:41:18 +0100
103.20.3.149,"",PK,"",dnsmasq-2.55,,true,0.83,2015-09-30 12:43:34 +0200,2014-12-29 21:01:00 +0100
203.81.192.17,ns9.worldcall.net.pk.,PK,"",9.3.6-P1-RedHat-9.3.6-4.P1.el5,,false,0.71,2015-09-30 12:44:01 +0200,2014-12-29 21:04:56 +0100
27.54.120.139,"",PK,"",dnsmasq-2.55,,true,0.65,2015-09-30 12:45:38 +0200,2014-12-29 21:17:32 +0100
115.42.64.58,"",PK,Karachi,"",,false,0.99,2015-09-30 12:48:29 +0200,2014-12-29 21:39:50 +0100
27.54.121.15,"",PK,"",dnsmasq-2.55,,true,0.75,2015-09-30 12:49:48 +0200,2014-12-29 21:50:46 +0100
43.254.12.128,"",PK,Clifton,"",,false,0.96,2015-09-30 12:51:48 +0200,2014-12-29 22:06:36 +0100
27.54.120.178,"",PK,"",dnsmasq-2.55,,true,0.59,2015-09-30 12:52:44 +0200,2014-12-29 22:14:26 +0100
27.54.120.165,"",PK,"",dnsmasq-2.55,,true,0.67,2015-09-30 12:53:35 +0200,2014-12-29 22:20:32 +0100
43.254.12.172,"",PK,Clifton,"",,false,0.99,2015-09-30 12:57:24 +0200,2014-12-29 22:57:06 +0100
43.254.12.129,"",PK,Clifton,"",,false,0.91,2015-09-30 12:57:31 +0200,2014-12-29 22:59:08 +0100
103.20.3.162,"",PK,"",dnsmasq-2.55,,true,0.85,2015-09-30 12:58:43 +0200,2014-12-29 23:13:27 +0100
202.166.163.237,vpn.servis.com.,PK,"","",,false,0.93,2015-09-30 13:01:31 +0200,2014-12-30 00:20:34 +0100
202.163.92.14,"",PK,"",Go away!,,false,0.99,2015-09-30 13:07:32 +0200,2014-12-30 09:24:02 +0100
182.180.114.129,"",PK,Islamabad,dnsmasq-2.55,,false,0.73,2015-09-30 13:08:55 +0200,2014-12-30 09:44:52 +0100
116.71.141.10,"",PK,Lahore,dnsmasq-2.55,,true,0.53,2015-09-30 13:09:25 +0200,2014-12-30 09:52:24 +0100
